01/13/2021 15:44:17.111,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Workflow: Initialize ODTCs - Execute Method - Method File - Value changed from C:\Biosero\Illumina\3rd Party Protocols\ODTC Protocols\Setup 25.xml to C:\MegaLab-GBG-PrePCR\InstrumentFiles\Inheco\Setup 25.xml"
01/13/2021 15:44:24.496,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Workflow: Initialize ODTCs - Execute Method - Method File - Value changed from C:\Biosero\Illumina\3rd Party Protocols\ODTC Protocols\Setup 25.xml to C:\MegaLab-GBG-PrePCR\InstrumentFiles\Inheco\Setup 25.xml"
01/13/2021 15:44:55.432,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Workflow: Load & Aspirate Anneal MM - Load Experiment File - Experiment File - Value changed from C:\Users\INT3926.7 - Illumina\Documents\MegaLab-GBG-PrePCR\InstrumentFiles\DragonFly\Pre PCR DFD10.dfx to C:\MegaLab-GBG-PrePCR\InstrumentFiles\DragonFly\Pre PCR DFD10.dfx"
01/13/2021 15:45:09.592,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Workflow: Load & Aspirate ART1 MM - Load Experiment File - Experiment File - Value changed from C:\Biosero\Illumina\3rd Party Protocols\Dragonfly Protocols\Pre PCR DFD10.dfx to C:\MegaLab-GBG-PrePCR\InstrumentFiles\DragonFly\Pre PCR DFD10.dfx"
01/13/2021 15:45:18.752,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Workflow: Load & Aspirate ART2 MM - Load Experiment File - Experiment File - Value changed from C:\Biosero\Illumina\3rd Party Protocols\Dragonfly Protocols\Pre PCR DFD10.dfx to C:\MegaLab-GBG-PrePCR\InstrumentFiles\DragonFly\Pre PCR DFD10.dfx"
01/13/2021 15:47:31.728,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Workflow: Load & Aspirate RVT MM - Load Experiment File - Experiment File - Value changed from C:\Biosero\Illumina\3rd Party Protocols\Dragonfly Protocols\Pre PCR DFD10.dfx to C:\MegaLab-GBG-PrePCR\InstrumentFiles\DragonFly\Pre PCR DFD10.dfx"
01/13/2021 15:47:42.576,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Workflow: Load DFD Pre PCR Protocol - Load Experiment File - Experiment File - Value changed from C:\Biosero\Illumina\3rd Party Protocols\Dragonfly Protocols\Pre PCR DFD10.dfx to C:\MegaLab-GBG-PrePCR\InstrumentFiles\DragonFly\Pre PCR DFD10.dfx"
01/13/2021 15:48:52.047,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method - Run Method - Selected Strategy changed from Default to NULL"
01/13/2021 15:48:52.058,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method - Run Method - Selected Strategy changed from NULL to Default"
01/13/2021 15:48:53.135,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method - Run Method - Selected Strategy changed from Default to NULL"
01/13/2021 15:48:53.144,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method - Run Method - Selected Strategy changed from NULL to Default"
01/13/2021 15:48:53.622,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method 2 - Run Method 2 - Selected Strategy changed from Default to NULL"
01/13/2021 15:48:53.632,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method 2 - Run Method 2 - Selected Strategy changed from NULL to Default"
01/13/2021 15:48:57.382,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool 2 - Run Method 3 - Run Method 3 - Selected Strategy changed from Default to NULL"
01/13/2021 15:48:57.392,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool 2 - Run Method 3 - Run Method 3 - Selected Strategy changed from NULL to Default"
01/13/2021 15:48:57.887,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool 2 - Run Method 4 - Run Method 4 - Selected Strategy changed from Default to NULL"
01/13/2021 15:48:57.896,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool 2 - Run Method 4 - Run Method 4 - Selected Strategy changed from NULL to Default"
01/13/2021 15:48:58.879,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method - Run Method - Selected Strategy changed from Default to NULL"
01/13/2021 15:48:58.887,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method - Run Method - Selected Strategy changed from NULL to Default"
01/13/2021 15:49:00.398,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool 2 - Run Method 3 - Run Method 3 - Selected Strategy changed from Default to NULL"
01/13/2021 15:49:00.407,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool 2 - Run Method 3 - Run Method 3 - Selected Strategy changed from NULL to Default"
01/13/2021 15:49:03.327,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method - Run Method - Selected Strategy changed from Default to NULL"
01/13/2021 15:49:03.336,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method - Run Method - Selected Strategy changed from NULL to Default"
01/13/2021 15:50:44.011,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method 2 - Run Method 2 - Selected Strategy changed from Default to NULL"
01/13/2021 15:50:44.020,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool - Run Method 2 - Run Method 2 - Selected Strategy changed from NULL to Default"
01/13/2021 15:50:56.902,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool 2 - Run Method 3 - Run Method 3 - Selected Strategy changed from Default to NULL"
01/13/2021 15:50:56.912,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool 2 - Run Method 3 - Run Method 3 - Selected Strategy changed from NULL to Default"
01/13/2021 15:51:12.391,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Run RVT - Run RVT - Selected Strategy changed from Default to NULL"
01/13/2021 15:51:12.399,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Run RVT - Run RVT - Selected Strategy changed from NULL to Default"
01/13/2021 15:51:13.437,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool 2 - Run Method 4 - Run Method 4 - Selected Strategy changed from Default to NULL"
01/13/2021 15:51:13.446,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Instrument Pool 2 - Run Method 4 - Run Method 4 - Selected Strategy changed from NULL to Default"
01/13/2021 15:51:54.507,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Run Sequence 2 - Run Sequence 2 - Selected Strategy changed from Default to NULL"
01/13/2021 15:51:54.516,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Run Sequence 2 - Run Sequence 2 - Selected Strategy changed from NULL to Default"
01/13/2021 15:51:56.381,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - ART1 - Run PCR1 - Run PCR1 - Selected Strategy changed from Default to NULL"
01/13/2021 15:51:56.389,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - ART1 - Run PCR1 - Run PCR1 - Selected Strategy changed from NULL to Default"
01/13/2021 15:51:57.557,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - ART1 - Run PCR1 - Run PCR1 - Selected Strategy changed from Default to NULL"
01/13/2021 15:51:57.565,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - ART1 - Run PCR1 - Run PCR1 - Selected Strategy changed from NULL to Default"
01/13/2021 15:51:57.933,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - ART1 - Run Sequence 2 - Run Sequence 2 - Selected Strategy changed from Default to NULL"
01/13/2021 15:51:57.941,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - ART1 - Run Sequence 2 - Run Sequence 2 - Selected Strategy changed from NULL to Default"
01/13/2021 15:52:04.010,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Run Sequence 2 - Run Sequence 2 - Selected Strategy changed from Default to NULL"
01/13/2021 15:52:04.018,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Run Sequence 2 - Run Sequence 2 - Selected Strategy changed from NULL to Default"
01/13/2021 15:52:04.397,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Trash Plate - Trash Plate - Selected Strategy changed from Trash Plate to NULL"
01/13/2021 15:52:04.404,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Consolidated - Trash Plate - Trash Plate - Selected Strategy changed from NULL to Trash Plate"
01/13/2021 15:52:18.713,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Startup - Edit Content - Edit Content - Selected Strategy changed from Launch Content Editor to NULL"
01/13/2021 15:52:18.721,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Startup - Edit Content - Edit Content - Selected Strategy changed from NULL to Launch Content Editor"
01/13/2021 15:52:20.537,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Startup - Edit Hotel Content - Edit Hotel Content - Selected Strategy changed from Launch Content Editor to NULL"
01/13/2021 15:52:20.545,ProgramChange,CTS Pre-PCR,Administrator,"CTS Pre-PCR - Pre-PCR - Startup - Edit Hotel Content - Edit Hotel Content - Selected Strategy changed from NULL to Launch Content Editor"
