Hotel,Shelf,Barcode,Previous_Barcode,Incubation_Start,Incubation_Duration,Zone,Labware,Has_Been_Run,Is_Lidded,Is_Sealed,Placed_By_Process,Hotel_Physical_Position
Hotel 1,1,100000000001-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,2,100000000002-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,3,100000000003-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,4,100000000004-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,5,100000000005-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,6,100000000006-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,7,100000000007-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,8,100000000008-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,9,100000000009-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,10,100000000010-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,11,100000000011-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,12,100000000012-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,13,100000000013-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,14,100000000014-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,15,100000000015-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,16,100000000016-ELU,,,0:00:00,Elution,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,17,,,,0:00:00,NOT_USED,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,18,,,,0:00:00,NOT_USED,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,19,,,,0:00:00,NOT_USED,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,20,,,,0:00:00,NOT_USED,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 1,21,,,,0:00:00,NOT_USED,96 Sample,FALSE,FALSE,FALSE,,1
Hotel 2,1,,,,0:00:00,Empty,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,2,,,,0:00:00,Empty,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,3,,,,0:00:00,Empty,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,4,,,,0:00:00,Empty,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,5,,,,0:00:00,Empty,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,6,,,,0:00:00,Empty,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,7,,,,0:00:00,Empty,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,8,,,,0:00:00,Empty,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,9,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,10,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,11,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,12,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,13,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,14,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,15,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,16,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,17,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,18,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,19,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,20,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 2,21,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,2
Hotel 3,1,VG000000000009-ART1,,,0:00:00,ART1 and 2,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,2,VG000000000010-ART1,,,0:00:00,ART1 and 2,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,3,VG000000000011-ART1,,,0:00:00,ART1 and 2,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,4,VG000000000012-ART1,,,0:00:00,ART1 and 2,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,5,VG000000000009-ART2,,,0:00:00,ART1 and 2,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,6,VG000000000010-ART2,,,0:00:00,ART1 and 2,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,7,VG000000000011-ART2,,,0:00:00,ART1 and 2,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,8,VG000000000012-ART2,,,0:00:00,ART1 and 2,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,9,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,10,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,11,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,12,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,13,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,14,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,15,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,16,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,17,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,18,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,19,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,20,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 3,21,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,3
Hotel 4,1,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,2,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,3,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,4,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,5,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,6,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,7,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,8,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,9,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,10,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,11,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,12,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,13,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,14,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,15,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,16,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,17,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,18,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,19,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,20,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 4,21,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,4
Hotel 5,1,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,2,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,3,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,4,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,5,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,6,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,7,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,8,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,9,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,10,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,11,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,12,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,13,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,14,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,15,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,16,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,17,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,18,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,19,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,20,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 5,21,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,5
Hotel 6,1,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,2,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,3,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,4,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,5,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,6,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,7,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,8,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,9,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,10,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,11,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,12,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,13,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,14,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,15,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,16,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,17,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,18,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,19,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,20,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 6,21,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,6
Hotel 7,1,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,2,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,3,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,4,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,5,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,6,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,7,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,8,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,9,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,10,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,11,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,12,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,13,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,14,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,15,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,16,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,17,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,18,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,19,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,20,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 7,21,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,7
Hotel 8,1,VG000000000009-CDNA,,,0:00:00,cDNA,384 PCR,FALSE,FALSE,FALSE,,8
Hotel 8,2,VG000000000010-CDNA,,,0:00:00,cDNA,384 PCR,FALSE,FALSE,FALSE,,8
Hotel 8,3,VG000000000011-CDNA,,,0:00:00,cDNA,384 PCR,FALSE,FALSE,FALSE,,8
Hotel 8,4,VG000000000012-CDNA,,,0:00:00,cDNA,384 PCR,FALSE,FALSE,FALSE,,8
Hotel 8,5,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,6,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,7,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,8,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,9,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,10,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,11,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,12,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,13,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,14,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,15,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,16,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,17,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,18,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,19,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,20,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 8,21,,,,0:00:00,NOT_USED,,FALSE,FALSE,FALSE,,8
Hotel 9,1,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,2,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,3,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,4,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,5,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,6,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,7,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,8,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,9,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,10,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,11,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,12,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,13,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,14,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,15,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,16,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,17,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,18,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,19,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,20,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 9,21,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,9
Hotel 10,1,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,2,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,3,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,4,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,5,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,6,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,7,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,8,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,9,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,10,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,11,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,12,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,13,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,14,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,15,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,16,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,17,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,18,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,19,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,20,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
Hotel 10,21,,,,0:00:00,NOT_USED,384 PCR,FALSE,FALSE,FALSE,,10
